R. Kurucs,D. Russell,T. Graham,J. Allen,J. Harris,12
R. Kurucs,D. Russell,T. Graham,J. Allen,J. Harris,10
D. Carroll,S. Dinwiddie,T. Graham,J. Allen,J. Harris,3
D. Carroll,S. Dinwiddie,R. Hollis-Jefferson,J. Allen,J. Harris,9
D. Carroll,S. Dinwiddie,R. Hollis-Jefferson,E. Davis,D. Russell,0
D. Carroll,S. Dinwiddie,J. Harris,J. Allen,D. Russell,0
D. Carroll,E. Davis,R. Kurucs,D. Russell,S. Napier,0
D. Carroll,E. Davis,R. Kurucs,D. Russell,S. Napier,2
D. Carroll,E. Davis,R. Kurucs,D. Russell,S. Napier,4
D. Carroll,E. Davis,R. Kurucs,D. Russell,S. Napier,3
S. Dinwiddie,E. Davis,R. Kurucs,D. Russell,S. Napier,0
S. Dinwiddie,J. Allen,R. Kurucs,D. Russell,S. Napier,0
S. Dinwiddie,J. Allen,T. Graham,J. Harris,S. Napier,5
S. Dinwiddie,J. Allen,T. Graham,J. Harris,S. Napier,0
S. Dinwiddie,J. Allen,T. Graham,J. Harris,S. Napier,2
S. Dinwiddie,J. Allen,T. Graham,J. Harris,D. Carroll,4
S. Dinwiddie,J. Allen,T. Graham,J. Harris,D. Carroll,0
D. Russell,T. Graham,R. Kurucs,J. Allen,J. Harris,10
D. Russell,T. Graham,R. Kurucs,J. Allen,J. Harris,4
D. Russell,T. Graham,R. Kurucs,J. Allen,J. Harris,5
S. Dinwiddie,T. Graham,R. Kurucs,J. Allen,J. Harris,1
S. Dinwiddie,T. Graham,R. Kurucs,J. Allen,J. Harris,6
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,J. Allen,J. Harris,0
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,R. Kurucs,D. Russell,0
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,R. Kurucs,D. Russell,4
S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,R. Kurucs,D. Russell,0
T. Graham,D. Russell,J. Allen,D. Carroll,J. Harris,6
T. Graham,D. Russell,J. Allen,D. Carroll,J. Harris,4
S. Dinwiddie,D. Russell,J. Allen,D. Carroll,J. Harris,3
S. Dinwiddie,D. Russell,J. Allen,D. Carroll,J. Harris,0
S. Dinwiddie,R. Kurucs,J. Allen,D. Carroll,J. Harris,8
S. Dinwiddie,R. Kurucs,J. Allen,D. Carroll,J. Harris,17
S. Dinwiddie,R. Kurucs,T. Graham,D. Carroll,J. Harris,3
S. Dinwiddie,R. Kurucs,T. Graham,D. Carroll,J. Harris,3
S. Dinwiddie,J. Allen,T. Graham,D. Carroll,J. Harris,17
