P. George,S. Adams,T. Ferguson,J. Grant,R. Westbrook,14
D. Schröder,S. Adams,T. Ferguson,J. Grant,R. Westbrook,8
D. Schröder,P. George,M. Morris,A. Nader,N. Noel,5
D. Schröder,P. George,M. Morris,A. Nader,N. Noel,0
P. George,M. Morris,N. Noel,A. Nader,D. Schröder,12
P. George,M. Morris,N. Noel,A. Nader,D. Schröder,3
R. Westbrook,M. Morris,N. Noel,A. Nader,D. Schröder,3
R. Westbrook,S. Adams,J. Grant,A. Nader,D. Schröder,0
R. Westbrook,S. Adams,J. Grant,T. Ferguson,P. George,0
R. Westbrook,S. Adams,J. Grant,T. Ferguson,P. George,6
R. Westbrook,S. Adams,J. Grant,D. Schröder,P. George,0
P. George,J. Grant,S. Adams,T. Ferguson,R. Westbrook,22
P. George,J. Grant,S. Adams,T. Ferguson,R. Westbrook,2
D. Schröder,J. Grant,S. Adams,T. Ferguson,R. Westbrook,5
D. Schröder,M. Morris,S. Adams,T. Ferguson,R. Westbrook,0
D. Schröder,M. Morris,N. Noel,T. Ferguson,R. Westbrook,5
D. Schröder,M. Morris,N. Noel,P. George,A. Nader,0
D. Schröder,M. Morris,N. Noel,P. George,A. Nader,0
D. Schröder,P. George,N. Noel,M. Morris,A. Nader,3
R. Westbrook,P. George,N. Noel,M. Morris,A. Nader,1
R. Westbrook,D. Schröder,N. Noel,M. Morris,A. Nader,3
R. Westbrook,D. Schröder,S. Adams,M. Morris,A. Nader,4
R. Westbrook,D. Schröder,S. Adams,P. George,J. Grant,10
R. Westbrook,T. Ferguson,S. Adams,P. George,J. Grant,0
